Date,Close
6/1/2000 16:00:00,24.38
6/2/2000 16:00:00,25.75
6/5/2000 16:00:00,26.88
6/6/2000 16:00:00,26.44
6/7/2000 16:00:00,25.94
6/8/2000 16:00:00,25.44
6/9/2000 16:00:00,25.38
6/12/2000 16:00:00,25.25
6/13/2000 16:00:00,26
6/14/2000 16:00:00,26.81
6/15/2000 16:00:00,27.5
6/16/2000 16:00:00,28.88
6/19/2000 16:00:00,28.81
6/20/2000 16:00:00,28.44
6/21/2000 16:00:00,29.19
6/22/2000 16:00:00,30.88
6/23/2000 16:00:00,30.19
6/26/2000 16:00:00,31
6/27/2000 16:00:00,32.38
6/28/2000 16:00:00,34.88
6/29/2000 16:00:00,32.63
6/30/2000 16:00:00,29.75
7/3/2000 16:00:00,29.25
7/5/2000 16:00:00,29.38
7/6/2000 16:00:00,28.88
7/7/2000 16:00:00,29.63
7/10/2000 16:00:00,32
7/11/2000 16:00:00,33.38
7/12/2000 16:00:00,34.25
7/13/2000 16:00:00,33.69
7/14/2000 16:00:00,33.88
7/17/2000 16:00:00,33.06
7/18/2000 16:00:00,32.31
7/19/2000 16:00:00,32.13
7/20/2000 16:00:00,32.38
7/21/2000 16:00:00,33.81
7/24/2000 16:00:00,34.06
7/25/2000 16:00:00,33.75
7/26/2000 16:00:00,34.06
7/27/2000 16:00:00,34.06
7/28/2000 16:00:00,34
7/31/2000 16:00:00,33.75
8/1/2000 16:00:00,33.63
8/2/2000 16:00:00,33.56
8/3/2000 16:00:00,33.63
8/4/2000 16:00:00,33.75
8/7/2000 16:00:00,32.38
8/8/2000 16:00:00,32.88
8/9/2000 16:00:00,33.88
8/10/2000 16:00:00,33.63
8/11/2000 16:00:00,33.31
8/14/2000 16:00:00,33.5
8/15/2000 16:00:00,33.38
8/16/2000 16:00:00,33.69
8/17/2000 16:00:00,34.75
8/18/2000 16:00:00,34.63
8/21/2000 16:00:00,34.88
8/22/2000 16:00:00,35.38
8/23/2000 16:00:00,34.75
8/24/2000 16:00:00,35
8/25/2000 16:00:00,35.31
8/28/2000 16:00:00,35.31
8/29/2000 16:00:00,38.13
8/30/2000 16:00:00,38
8/31/2000 16:00:00,41
9/1/2000 16:00:00,41.69
9/5/2000 16:00:00,41.5
9/6/2000 16:00:00,40.44
9/7/2000 16:00:00,36.63
9/8/2000 16:00:00,37
9/11/2000 16:00:00,38.63
9/12/2000 16:00:00,38.88
9/13/2000 16:00:00,38.94
9/14/2000 16:00:00,38.63
9/15/2000 16:00:00,38
9/18/2000 16:00:00,38
9/19/2000 16:00:00,38.38
9/20/2000 16:00:00,38.25
9/21/2000 16:00:00,36.5
9/22/2000 16:00:00,34.63
9/25/2000 16:00:00,35.63
9/26/2000 16:00:00,35.31
9/27/2000 16:00:00,34.75
9/28/2000 16:00:00,33.56
9/29/2000 16:00:00,32
10/2/2000 16:00:00,33
10/3/2000 16:00:00,35
10/4/2000 16:00:00,35.13
10/5/2000 16:00:00,36.81
10/6/2000 16:00:00,37
10/9/2000 16:00:00,37.38
10/10/2000 16:00:00,37.75
10/11/2000 16:00:00,36.06
10/12/2000 16:00:00,35.88
10/13/2000 16:00:00,38.63
10/16/2000 16:00:00,39.88
10/17/2000 16:00:00,38.75
10/18/2000 16:00:00,41.94
10/19/2000 16:00:00,40.75
10/20/2000 16:00:00,42.06
10/23/2000 16:00:00,41.38
10/24/2000 16:00:00,39.5
10/25/2000 16:00:00,40.5
10/26/2000 16:00:00,40.81
10/27/2000 16:00:00,42.44
10/30/2000 16:00:00,42.5
10/31/2000 16:00:00,42.63
11/1/2000 16:00:00,42.38
11/2/2000 16:00:00,44.25
11/3/2000 16:00:00,43.69
11/6/2000 16:00:00,43.63
11/7/2000 16:00:00,43.69
11/8/2000 16:00:00,43.5
11/9/2000 16:00:00,44.25
11/10/2000 16:00:00,44.13
11/13/2000 16:00:00,42.5
11/14/2000 16:00:00,43.38
11/15/2000 16:00:00,45.13
11/16/2000 16:00:00,46
11/17/2000 16:00:00,46.56
11/20/2000 16:00:00,44.88
11/21/2000 16:00:00,41.75
11/22/2000 16:00:00,41.5
11/24/2000 16:00:00,42.5
11/27/2000 16:00:00,43.13
11/28/2000 16:00:00,43.88
11/29/2000 16:00:00,44
11/30/2000 16:00:00,43.63
12/1/2000 16:00:00,43.81
12/4/2000 16:00:00,42.75
12/5/2000 16:00:00,44
12/6/2000 16:00:00,45
12/7/2000 16:00:00,45.44
12/8/2000 16:00:00,47.5
12/11/2000 16:00:00,47.13
12/12/2000 16:00:00,45
12/13/2000 16:00:00,44.75
12/14/2000 16:00:00,44.25
12/15/2000 16:00:00,43.19
12/18/2000 16:00:00,45.25
12/19/2000 16:00:00,43.44
12/20/2000 16:00:00,41.75
12/21/2000 16:00:00,40.13
12/22/2000 16:00:00,38.5
12/26/2000 16:00:00,39.31
12/27/2000 16:00:00,41.13
12/28/2000 16:00:00,43.38
12/29/2000 16:00:00,42
1/2/2001 16:00:00,40
1/3/2001 16:00:00,39.81
1/4/2001 16:00:00,39.38
1/5/2001 16:00:00,35.75
1/8/2001 16:00:00,36.5
1/9/2001 16:00:00,36.31
1/10/2001 16:00:00,37.88
1/11/2001 16:00:00,36.63
1/12/2001 16:00:00,37
1/16/2001 16:00:00,38
1/17/2001 16:00:00,40.25
1/18/2001 16:00:00,40.38
1/19/2001 16:00:00,39.81
1/22/2001 16:00:00,39.94
1/23/2001 16:00:00,40.31
1/24/2001 16:00:00,39.19
1/25/2001 16:00:00,39.5
1/26/2001 16:00:00,39.56
1/29/2001 16:00:00,41.25
1/30/2001 16:00:00,40.79
1/31/2001 16:00:00,39.92
2/1/2001 16:00:00,41
2/2/2001 16:00:00,42.5
2/5/2001 16:00:00,41
2/6/2001 16:00:00,41.2
2/7/2001 16:00:00,42.86
2/8/2001 16:00:00,43
2/9/2001 16:00:00,42.2
2/12/2001 16:00:00,43.39
2/13/2001 16:00:00,43.6
2/14/2001 16:00:00,43.1
2/15/2001 16:00:00,43.4
2/16/2001 16:00:00,42.1
2/20/2001 16:00:00,39.4
2/21/2001 16:00:00,39.37
2/22/2001 16:00:00,39.01
2/23/2001 16:00:00,39.75
2/26/2001 16:00:00,42.1
2/27/2001 16:00:00,41
2/28/2001 16:00:00,39.4
3/1/2001 16:00:00,40.3
3/2/2001 16:00:00,40.51
3/5/2001 16:00:00,39.56
3/6/2001 16:00:00,39.6
3/7/2001 16:00:00,39.9
3/8/2001 16:00:00,39.95
3/9/2001 16:00:00,37.6
3/12/2001 16:00:00,38.03
3/13/2001 16:00:00,38.99
3/14/2001 16:00:00,39.2
3/15/2001 16:00:00,38.74
3/16/2001 16:00:00,38.05
3/19/2001 16:00:00,37.95
3/20/2001 16:00:00,36.19
3/21/2001 16:00:00,35.95
3/22/2001 16:00:00,34
3/23/2001 16:00:00,32.6
3/26/2001 16:00:00,33.25
3/27/2001 16:00:00,34.94
3/28/2001 16:00:00,35.5
3/29/2001 16:00:00,36.35
3/30/2001 16:00:00,36
4/2/2001 16:00:00,35.5
4/3/2001 16:00:00,34.75
4/4/2001 16:00:00,32
4/5/2001 16:00:00,33.54
4/6/2001 16:00:00,33.2
4/9/2001 16:00:00,33.7
4/10/2001 16:00:00,34.8
4/11/2001 16:00:00,36.4
4/12/2001 16:00:00,34.22
4/16/2001 16:00:00,31.82
4/17/2001 16:00:00,33
4/18/2001 16:00:00,34.4
4/19/2001 16:00:00,34.1
4/20/2001 16:00:00,32.3
4/23/2001 16:00:00,32
4/24/2001 16:00:00,33.4
4/25/2001 16:00:00,33.75
4/26/2001 16:00:00,32.4
4/27/2001 16:00:00,33.5
4/30/2001 16:00:00,33.8
5/1/2001 16:00:00,34.25
5/2/2001 16:00:00,33.87
5/3/2001 16:00:00,33.91
5/4/2001 16:00:00,33.65
5/7/2001 16:00:00,34.43
5/8/2001 16:00:00,34.93
5/9/2001 16:00:00,35.55
5/10/2001 16:00:00,36
5/11/2001 16:00:00,36.03
5/14/2001 16:00:00,36.16
5/15/2001 16:00:00,37.2
5/16/2001 16:00:00,36.15
5/17/2001 16:00:00,37
5/18/2001 16:00:00,37.02
5/21/2001 16:00:00,37.2
5/22/2001 16:00:00,37.17
5/23/2001 16:00:00,36.35
5/24/2001 16:00:00,35.75
5/25/2001 16:00:00,36.11
5/29/2001 16:00:00,36.75
5/30/2001 16:00:00,36.35
5/31/2001 16:00:00,36.4
6/1/2001 16:00:00,35.47
6/4/2001 16:00:00,35.9
6/5/2001 16:00:00,36.65
6/6/2001 16:00:00,36.4
6/7/2001 16:00:00,35.65
6/8/2001 16:00:00,35.46
6/11/2001 16:00:00,34.75
6/12/2001 16:00:00,34.73
6/13/2001 16:00:00,34.45
6/14/2001 16:00:00,33.55
6/15/2001 16:00:00,32.95
6/18/2001 16:00:00,32.98
6/19/2001 16:00:00,33.1
6/20/2001 16:00:00,33.25
6/21/2001 16:00:00,33.5
6/22/2001 16:00:00,32.98
6/25/2001 16:00:00,33
6/26/2001 16:00:00,33.5
6/27/2001 16:00:00,35.4
6/28/2001 16:00:00,36.5
6/29/2001 16:00:00,34.29
7/2/2001 16:00:00,35.81
7/3/2001 16:00:00,34.59
7/5/2001 16:00:00,35.24
7/6/2001 16:00:00,35.1
7/9/2001 16:00:00,34.75
7/10/2001 16:00:00,34.31
7/11/2001 16:00:00,36.1
7/12/2001 16:00:00,38.4
7/13/2001 16:00:00,39.03
7/16/2001 16:00:00,39.52
7/17/2001 16:00:00,41.2
7/18/2001 16:00:00,40.5
7/19/2001 16:00:00,41.43
7/20/2001 16:00:00,40.55
7/23/2001 16:00:00,40.11
7/24/2001 16:00:00,40
7/25/2001 16:00:00,40.01
7/26/2001 16:00:00,40
7/27/2001 16:00:00,39.6
7/30/2001 16:00:00,39.6
7/31/2001 16:00:00,39.85
8/1/2001 16:00:00,40.16
8/2/2001 16:00:00,40.55
8/3/2001 16:00:00,39.75
8/6/2001 16:00:00,40.84
8/7/2001 16:00:00,41.65
8/8/2001 16:00:00,40.05
8/9/2001 16:00:00,40.46
8/10/2001 16:00:00,39.86
8/13/2001 16:00:00,39.75
8/14/2001 16:00:00,40.4
8/15/2001 16:00:00,39.4
8/16/2001 16:00:00,39.4
8/17/2001 16:00:00,38.75
8/20/2001 16:00:00,39.15
8/21/2001 16:00:00,39.15
8/22/2001 16:00:00,38.95
8/23/2001 16:00:00,38.95
8/24/2001 16:00:00,40.25
8/27/2001 16:00:00,39.55
8/28/2001 16:00:00,38.8
8/29/2001 16:00:00,38.97
8/30/2001 16:00:00,38.45
8/31/2001 16:00:00,38.05
9/4/2001 16:00:00,38.74
9/5/2001 16:00:00,40.03
9/6/2001 16:00:00,40.44
9/7/2001 16:00:00,40.37
9/10/2001 16:00:00,40.45
9/17/2001 16:00:00,43.65
9/18/2001 16:00:00,42.35
9/19/2001 16:00:00,41.5
9/20/2001 16:00:00,39.5
9/21/2001 16:00:00,39.35
9/24/2001 16:00:00,39.76
9/25/2001 16:00:00,39.8
9/26/2001 16:00:00,40.1
9/27/2001 16:00:00,41
9/28/2001 16:00:00,44.22
10/1/2001 16:00:00,40.15
10/2/2001 16:00:00,39.6
10/3/2001 16:00:00,39.98
10/4/2001 16:00:00,39.75
10/5/2001 16:00:00,39.99
10/8/2001 16:00:00,40.08
10/9/2001 16:00:00,40.2
10/10/2001 16:00:00,40.3
10/11/2001 16:00:00,40.06
10/12/2001 16:00:00,39.34
10/15/2001 16:00:00,40.86
10/16/2001 16:00:00,41.75
10/17/2001 16:00:00,42.2
10/18/2001 16:00:00,42
10/19/2001 16:00:00,42.38
10/22/2001 16:00:00,42
10/23/2001 16:00:00,41.9
10/24/2001 16:00:00,41.91
10/25/2001 16:00:00,41.82
10/26/2001 16:00:00,41.9
10/29/2001 16:00:00,42.5
10/30/2001 16:00:00,43.25
10/31/2001 16:00:00,43.65
11/1/2001 16:00:00,43.31
11/2/2001 16:00:00,43.44
11/5/2001 16:00:00,42.41
11/6/2001 16:00:00,42.95
11/7/2001 16:00:00,42.7
11/8/2001 16:00:00,43
11/9/2001 16:00:00,42.89
11/12/2001 16:00:00,42.75
11/13/2001 16:00:00,42.65
11/14/2001 16:00:00,42.49
11/15/2001 16:00:00,41.95
11/16/2001 16:00:00,42.54
11/19/2001 16:00:00,41.22
11/20/2001 16:00:00,41.07
11/21/2001 16:00:00,40.95
11/23/2001 16:00:00,41.18
11/26/2001 16:00:00,42
11/27/2001 16:00:00,40.9
11/28/2001 16:00:00,40.38
11/29/2001 16:00:00,38.99
11/30/2001 16:00:00,38.78
12/3/2001 16:00:00,38.4
12/4/2001 16:00:00,38.09
12/5/2001 16:00:00,38.91
12/6/2001 16:00:00,40.28
12/7/2001 16:00:00,39
12/10/2001 16:00:00,38.7
12/11/2001 16:00:00,38.91
12/12/2001 16:00:00,38.22
12/13/2001 16:00:00,39.25
12/14/2001 16:00:00,40.73
12/17/2001 16:00:00,41.06
12/18/2001 16:00:00,41.02
12/19/2001 16:00:00,41.1
12/20/2001 16:00:00,41
12/21/2001 16:00:00,41.42
12/24/2001 16:00:00,41.15
12/26/2001 16:00:00,42.15
12/27/2001 16:00:00,42.45
12/28/2001 16:00:00,41.76
12/31/2001 16:00:00,41.7
1/2/2002 16:00:00,41.32
1/3/2002 16:00:00,41.42
1/4/2002 16:00:00,41.92
1/7/2002 16:00:00,41.4
1/8/2002 16:00:00,41.45
1/9/2002 16:00:00,41.44
1/10/2002 16:00:00,42.05
1/11/2002 16:00:00,40.9
1/14/2002 16:00:00,41
1/15/2002 16:00:00,42
1/16/2002 16:00:00,42.01
1/17/2002 16:00:00,42.9
1/18/2002 16:00:00,42.25
1/22/2002 16:00:00,41.6
1/23/2002 16:00:00,42.16
1/24/2002 16:00:00,41.8
1/25/2002 16:00:00,42.15
1/28/2002 16:00:00,40.99
1/29/2002 16:00:00,41
1/30/2002 16:00:00,41.62
1/31/2002 16:00:00,43
2/1/2002 16:00:00,42.97
2/4/2002 16:00:00,42.46
2/5/2002 16:00:00,42.92
2/6/2002 16:00:00,42.75
2/7/2002 16:00:00,42.95
2/8/2002 16:00:00,43.55
2/11/2002 16:00:00,43.15
2/12/2002 16:00:00,43.1
2/13/2002 16:00:00,42.6
2/14/2002 16:00:00,42.25
2/15/2002 16:00:00,41.24
2/19/2002 16:00:00,41.9
2/20/2002 16:00:00,42.29
2/21/2002 16:00:00,42.9
2/22/2002 16:00:00,43.14
2/25/2002 16:00:00,43.51
2/26/2002 16:00:00,43.71
2/27/2002 16:00:00,43.9
2/28/2002 16:00:00,44.5
3/1/2002 16:00:00,44.88
3/4/2002 16:00:00,46.26
3/5/2002 16:00:00,45.86
3/6/2002 16:00:00,44.01
3/7/2002 16:00:00,44.99
3/8/2002 16:00:00,45
3/11/2002 16:00:00,44.39
3/12/2002 16:00:00,44.16
3/13/2002 16:00:00,44.35
3/14/2002 16:00:00,44.6
3/15/2002 16:00:00,44.22
3/18/2002 16:00:00,44.6
3/19/2002 16:00:00,44.12
3/20/2002 16:00:00,44
3/21/2002 16:00:00,44.56
3/22/2002 16:00:00,44.48
3/25/2002 16:00:00,43.94
3/26/2002 16:00:00,43.95
3/27/2002 16:00:00,44.35
3/28/2002 16:00:00,44.6
4/1/2002 16:00:00,44.9
4/2/2002 16:00:00,44.5
4/3/2002 16:00:00,44.27
4/4/2002 16:00:00,43.87
4/5/2002 16:00:00,43.4
4/8/2002 16:00:00,43.5
4/9/2002 16:00:00,42.46
4/10/2002 16:00:00,42
4/11/2002 16:00:00,40.45
4/12/2002 16:00:00,45.6
4/15/2002 16:00:00,46
4/16/2002 16:00:00,46.45
4/17/2002 16:00:00,44.75
4/18/2002 16:00:00,44.99
4/19/2002 16:00:00,43.75
4/22/2002 16:00:00,45.01
4/23/2002 16:00:00,45.08
4/24/2002 16:00:00,45.28
4/25/2002 16:00:00,44.99
4/26/2002 16:00:00,45
4/29/2002 16:00:00,45.01
4/30/2002 16:00:00,46
5/1/2002 16:00:00,46.35
5/2/2002 16:00:00,46.76
5/3/2002 16:00:00,47
5/6/2002 16:00:00,46.04
5/7/2002 16:00:00,46.1
5/8/2002 16:00:00,46.2
5/9/2002 16:00:00,46.1
5/10/2002 16:00:00,45.48
5/13/2002 16:00:00,45.3
5/14/2002 16:00:00,47.35
5/15/2002 16:00:00,46.84
5/16/2002 16:00:00,46.29
5/17/2002 16:00:00,46.1
5/20/2002 16:00:00,45.66
5/21/2002 16:00:00,45.35
5/22/2002 16:00:00,45.23
5/23/2002 16:00:00,46.1
5/24/2002 16:00:00,45.41
5/28/2002 16:00:00,45.25
5/29/2002 16:00:00,44.85
5/30/2002 16:00:00,43.87
5/31/2002 16:00:00,43
6/3/2002 16:00:00,41.95
6/4/2002 16:00:00,42.56
6/5/2002 16:00:00,44.1
6/6/2002 16:00:00,43.85
6/7/2002 16:00:00,44.1
6/10/2002 16:00:00,44.51
6/11/2002 16:00:00,43.5
6/12/2002 16:00:00,43.35
6/13/2002 16:00:00,43.2
6/14/2002 16:00:00,42.15
6/17/2002 16:00:00,41.9
6/18/2002 16:00:00,43.65
6/19/2002 16:00:00,42.7
6/20/2002 16:00:00,42.86
6/21/2002 16:00:00,42.2
6/24/2002 16:00:00,42.55
6/25/2002 16:00:00,43.05
6/26/2002 16:00:00,43.15
6/27/2002 16:00:00,44.06
6/28/2002 16:00:00,44.3
7/1/2002 16:00:00,43.85
7/2/2002 16:00:00,43.21
7/3/2002 16:00:00,42.16
7/5/2002 16:00:00,42.16
7/8/2002 16:00:00,42.95
7/9/2002 16:00:00,42.27
7/10/2002 16:00:00,42.1
7/11/2002 16:00:00,42.3
7/12/2002 16:00:00,43.32
7/15/2002 16:00:00,43.95
7/16/2002 16:00:00,43.71
7/17/2002 16:00:00,44.34
7/18/2002 16:00:00,43.72
7/19/2002 16:00:00,42.79
7/22/2002 16:00:00,43.33
7/23/2002 16:00:00,42.35
7/24/2002 16:00:00,40.5
7/25/2002 16:00:00,40
7/26/2002 16:00:00,40.6
7/29/2002 16:00:00,42.6
7/30/2002 16:00:00,42.43
7/31/2002 16:00:00,41.95
8/1/2002 16:00:00,41.89
8/2/2002 16:00:00,41.01
8/5/2002 16:00:00,40.55
8/6/2002 16:00:00,40.72
8/7/2002 16:00:00,40.43
8/8/2002 16:00:00,42.4
8/9/2002 16:00:00,44.53
8/12/2002 16:00:00,44.41
8/13/2002 16:00:00,43.58
8/14/2002 16:00:00,45.1
8/15/2002 16:00:00,44.6
8/16/2002 16:00:00,46.42
8/19/2002 16:00:00,45
8/20/2002 16:00:00,44.8
8/21/2002 16:00:00,45.3
8/22/2002 16:00:00,45.58
8/23/2002 16:00:00,44.95
8/26/2002 16:00:00,44.87
8/27/2002 16:00:00,44.45
8/28/2002 16:00:00,43.85
8/29/2002 16:00:00,43.65
8/30/2002 16:00:00,44.25
9/3/2002 16:00:00,43.06
9/4/2002 16:00:00,43
9/5/2002 16:00:00,42.94
9/6/2002 16:00:00,43.1
9/9/2002 16:00:00,43.97
9/10/2002 16:00:00,43.65
9/11/2002 16:00:00,44.16
9/12/2002 16:00:00,43.81
9/13/2002 16:00:00,44.9
9/16/2002 16:00:00,44.21
9/17/2002 16:00:00,43.9
9/18/2002 16:00:00,43.2
9/19/2002 16:00:00,42.66
9/20/2002 16:00:00,42
9/23/2002 16:00:00,41.54
9/24/2002 16:00:00,41.3
9/25/2002 16:00:00,40.8
9/26/2002 16:00:00,41.1
9/27/2002 16:00:00,41.81
9/30/2002 16:00:00,41.42
10/1/2002 16:00:00,41.28
10/2/2002 16:00:00,41.02
10/3/2002 16:00:00,40.2
10/4/2002 16:00:00,37.55
10/7/2002 16:00:00,35.95
10/8/2002 16:00:00,36.15
10/9/2002 16:00:00,36.2
10/10/2002 16:00:00,37.36
10/11/2002 16:00:00,36.97
10/14/2002 16:00:00,36.75
10/15/2002 16:00:00,37.92
10/16/2002 16:00:00,37.92
10/17/2002 16:00:00,38.53
10/18/2002 16:00:00,38.4
10/21/2002 16:00:00,38.4
10/22/2002 16:00:00,37.9
10/23/2002 16:00:00,36.45
10/24/2002 16:00:00,36
10/25/2002 16:00:00,35.5
10/28/2002 16:00:00,35.9
10/29/2002 16:00:00,34.99
10/30/2002 16:00:00,35.05
10/31/2002 16:00:00,35.72
11/1/2002 16:00:00,35.45
11/4/2002 16:00:00,34.65
11/5/2002 16:00:00,34.59
11/6/2002 16:00:00,34.3
11/7/2002 16:00:00,34.55
11/8/2002 16:00:00,35.25
11/11/2002 16:00:00,35.36
11/12/2002 16:00:00,35.5
11/13/2002 16:00:00,35.75
11/14/2002 16:00:00,36.52
11/15/2002 16:00:00,36.58
11/18/2002 16:00:00,36.66
11/19/2002 16:00:00,36.29
11/20/2002 16:00:00,37.35
11/21/2002 16:00:00,39.3
11/22/2002 16:00:00,39.25
11/25/2002 16:00:00,39.66
11/26/2002 16:00:00,39.65
11/27/2002 16:00:00,40.1
11/29/2002 16:00:00,40.01
12/2/2002 16:00:00,39.86
12/3/2002 16:00:00,39.15
12/4/2002 16:00:00,39.45
12/5/2002 16:00:00,38.5
12/6/2002 16:00:00,39.15
12/9/2002 16:00:00,38.5
12/10/2002 16:00:00,39.6
12/11/2002 16:00:00,39.6
12/12/2002 16:00:00,40.73
12/13/2002 16:00:00,41.26
12/16/2002 16:00:00,40.9
12/17/2002 16:00:00,40.77
12/18/2002 16:00:00,40.5
12/19/2002 16:00:00,40.58
12/20/2002 16:00:00,40.19
12/23/2002 16:00:00,40.2
12/24/2002 16:00:00,39.89
12/26/2002 16:00:00,39.29
12/27/2002 16:00:00,38.97
12/30/2002 16:00:00,38.91
12/31/2002 16:00:00,39.4
1/2/2003 16:00:00,40.25
1/3/2003 16:00:00,40.95
1/6/2003 16:00:00,41.18
1/7/2003 16:00:00,40.96
1/8/2003 16:00:00,41.1
1/9/2003 16:00:00,42.03
1/10/2003 16:00:00,42.33
1/13/2003 16:00:00,42.1
1/14/2003 16:00:00,42
1/15/2003 16:00:00,41.5
1/16/2003 16:00:00,41.65
1/17/2003 16:00:00,41.8
1/21/2003 16:00:00,40.6
1/22/2003 16:00:00,40.87
1/23/2003 16:00:00,40.65
1/24/2003 16:00:00,40.13
1/27/2003 16:00:00,40.65
1/28/2003 16:00:00,41.2
1/29/2003 16:00:00,40.97
1/30/2003 16:00:00,41.25
1/31/2003 16:00:00,42.25
2/3/2003 16:00:00,42.2
2/4/2003 16:00:00,42.29
2/5/2003 16:00:00,41.89
2/6/2003 16:00:00,41.56
2/7/2003 16:00:00,41.76
2/10/2003 16:00:00,41.51
2/11/2003 16:00:00,41.21
2/12/2003 16:00:00,41.43
2/13/2003 16:00:00,41.23
2/14/2003 16:00:00,41.7
2/18/2003 16:00:00,42
2/19/2003 16:00:00,41.58
2/20/2003 16:00:00,41.75
2/21/2003 16:00:00,42.55
2/24/2003 16:00:00,41.48
2/25/2003 16:00:00,41.89
2/26/2003 16:00:00,40.98
2/27/2003 16:00:00,41.6
2/28/2003 16:00:00,41.6
3/3/2003 16:00:00,42.7
3/4/2003 16:00:00,42.23
3/5/2003 16:00:00,42.08
3/6/2003 16:00:00,42.04
3/7/2003 16:00:00,42.29
3/10/2003 16:00:00,41.99
3/11/2003 16:00:00,41.09
3/12/2003 16:00:00,39.95
3/13/2003 16:00:00,41.15
3/14/2003 16:00:00,41.44
3/17/2003 16:00:00,42.97
3/18/2003 16:00:00,43.35
3/19/2003 16:00:00,43.5
3/20/2003 16:00:00,43.48
3/21/2003 16:00:00,44.85
3/24/2003 16:00:00,43.69
3/25/2003 16:00:00,44.68
3/26/2003 16:00:00,45.08
3/27/2003 16:00:00,43.57
3/28/2003 16:00:00,43.98
3/31/2003 16:00:00,43.54
4/1/2003 16:00:00,43.5
4/2/2003 16:00:00,44.8
4/3/2003 16:00:00,44.9
4/4/2003 16:00:00,45.67
4/7/2003 16:00:00,45.45
4/8/2003 16:00:00,45.16
4/9/2003 16:00:00,45.6
4/10/2003 16:00:00,45.65
4/11/2003 16:00:00,45.58
4/14/2003 16:00:00,45.52
4/15/2003 16:00:00,45.35
4/16/2003 16:00:00,46.6
4/17/2003 16:00:00,47.29
4/21/2003 16:00:00,46
4/22/2003 16:00:00,44.8
4/23/2003 16:00:00,44.65
4/24/2003 16:00:00,44.95
4/25/2003 16:00:00,45.15
4/28/2003 16:00:00,45.5
